rec,presence,site,year,month,day,hour,minute,species,songtype
20200813_190000.flac,0,Yat1,2020,8,13,19,0,sp44,Nocturnal Song
20200813_193000.flac,0,Yat1,2020,8,13,19,30,sp44,Nocturnal Song
20200813_200000.flac,0,Yat1,2020,8,13,20,0,sp44,Nocturnal Song
20200813_203000.flac,0,Yat1,2020,8,13,20,30,sp44,Nocturnal Song
20200813_210000.flac,0,Yat1,2020,8,13,21,0,sp44,Nocturnal Song
20200813_213000.flac,0,Yat1,2020,8,13,21,30,sp44,Nocturnal Song
20200813_220000.flac,0,Yat1,2020,8,13,22,0,sp44,Nocturnal Song
20200813_223000.flac,0,Yat1,2020,8,13,22,30,sp44,Nocturnal Song
20200813_230000.flac,0,Yat1,2020,8,13,23,0,sp44,Nocturnal Song
20200813_233000.flac,0,Yat1,2020,8,13,23,30,sp44,Nocturnal Song
20200814_180000.flac,0,Yat1,2020,8,14,18,0,sp44,Nocturnal Song
20200814_183000.flac,0,Yat1,2020,8,14,18,30,sp44,Nocturnal Song
20200814_190000.flac,0,Yat1,2020,8,14,19,0,sp44,Nocturnal Song
20200814_193000.flac,0,Yat1,2020,8,14,19,30,sp44,Nocturnal Song
20200814_200000.flac,0,Yat1,2020,8,14,20,0,sp44,Nocturnal Song
20200814_203000.flac,0,Yat1,2020,8,14,20,30,sp44,Nocturnal Song
20200814_210000.flac,0,Yat1,2020,8,14,21,0,sp44,Nocturnal Song
20200814_213000.flac,0,Yat1,2020,8,14,21,30,sp44,Nocturnal Song
20200814_220000.flac,0,Yat1,2020,8,14,22,0,sp44,Nocturnal Song
20200814_230000.flac,0,Yat1,2020,8,14,23,0,sp44,Nocturnal Song
20200814_233000.flac,0,Yat1,2020,8,14,23,30,sp44,Nocturnal Song
20200815_180000.flac,0,Yat1,2020,8,15,18,0,sp44,Nocturnal Song
20200815_183000.flac,0,Yat1,2020,8,15,18,30,sp44,Nocturnal Song
20200815_190000.flac,0,Yat1,2020,8,15,19,0,sp44,Nocturnal Song
20200815_193000.flac,0,Yat1,2020,8,15,19,30,sp44,Nocturnal Song
20200815_200000.flac,0,Yat1,2020,8,15,20,0,sp44,Nocturnal Song
20200815_203000.flac,0,Yat1,2020,8,15,20,30,sp44,Nocturnal Song
20200815_210000.flac,0,Yat1,2020,8,15,21,0,sp44,Nocturnal Song
20200815_213000.flac,0,Yat1,2020,8,15,21,30,sp44,Nocturnal Song
20200815_220000.flac,0,Yat1,2020,8,15,22,0,sp44,Nocturnal Song
20200815_223000.flac,0,Yat1,2020,8,15,22,30,sp44,Nocturnal Song
20200815_230000.flac,0,Yat1,2020,8,15,23,0,sp44,Nocturnal Song
20200815_233000.flac,0,Yat1,2020,8,15,23,30,sp44,Nocturnal Song
20200816_180000.flac,0,Yat1,2020,8,16,18,0,sp44,Nocturnal Song
20200816_183000.flac,0,Yat1,2020,8,16,18,30,sp44,Nocturnal Song
20200816_190000.flac,0,Yat1,2020,8,16,19,0,sp44,Nocturnal Song
20200816_193000.flac,0,Yat1,2020,8,16,19,30,sp44,Nocturnal Song
20200816_200000.flac,0,Yat1,2020,8,16,20,0,sp44,Nocturnal Song
20200816_203000.flac,0,Yat1,2020,8,16,20,30,sp44,Nocturnal Song
20200816_210000.flac,0,Yat1,2020,8,16,21,0,sp44,Nocturnal Song
20200816_213000.flac,0,Yat1,2020,8,16,21,30,sp44,Nocturnal Song
20200816_220000.flac,0,Yat1,2020,8,16,22,0,sp44,Nocturnal Song
20200816_223000.flac,0,Yat1,2020,8,16,22,30,sp44,Nocturnal Song
20200816_230000.flac,0,Yat1,2020,8,16,23,0,sp44,Nocturnal Song
20200816_233000.flac,0,Yat1,2020,8,16,23,30,sp44,Nocturnal Song
20200817_180000.flac,0,Yat1,2020,8,17,18,0,sp44,Nocturnal Song
20200817_183000.flac,0,Yat1,2020,8,17,18,30,sp44,Nocturnal Song
20200817_190000.flac,0,Yat1,2020,8,17,19,0,sp44,Nocturnal Song
20200817_193000.flac,0,Yat1,2020,8,17,19,30,sp44,Nocturnal Song
20200817_200000.flac,0,Yat1,2020,8,17,20,0,sp44,Nocturnal Song
20200817_203000.flac,0,Yat1,2020,8,17,20,30,sp44,Nocturnal Song
20200817_210000.flac,0,Yat1,2020,8,17,21,0,sp44,Nocturnal Song
20200817_213000.flac,0,Yat1,2020,8,17,21,30,sp44,Nocturnal Song
20200817_220000.flac,0,Yat1,2020,8,17,22,0,sp44,Nocturnal Song
20200817_223000.flac,0,Yat1,2020,8,17,22,30,sp44,Nocturnal Song
20200817_230000.flac,0,Yat1,2020,8,17,23,0,sp44,Nocturnal Song
20200817_233000.flac,0,Yat1,2020,8,17,23,30,sp44,Nocturnal Song
20200818_183000.flac,1,Yat1,2020,8,18,18,30,sp44,Nocturnal Song
20200818_190000.flac,1,Yat1,2020,8,18,19,0,sp44,Nocturnal Song
20200818_193000.flac,1,Yat1,2020,8,18,19,30,sp44,Nocturnal Song
20200818_200000.flac,0,Yat1,2020,8,18,20,0,sp44,Nocturnal Song
20200818_203000.flac,0,Yat1,2020,8,18,20,30,sp44,Nocturnal Song
20200818_210000.flac,0,Yat1,2020,8,18,21,0,sp44,Nocturnal Song
20200818_213000.flac,0,Yat1,2020,8,18,21,30,sp44,Nocturnal Song
20200818_220000.flac,0,Yat1,2020,8,18,22,0,sp44,Nocturnal Song
20200818_223000.flac,0,Yat1,2020,8,18,22,30,sp44,Nocturnal Song
20200818_230000.flac,0,Yat1,2020,8,18,23,0,sp44,Nocturnal Song
20200818_233000.flac,0,Yat1,2020,8,18,23,30,sp44,Nocturnal Song
20200819_180000.flac,0,Yat1,2020,8,19,18,0,sp44,Nocturnal Song
20200819_183000.flac,0,Yat1,2020,8,19,18,30,sp44,Nocturnal Song
20200819_190000.flac,0,Yat1,2020,8,19,19,0,sp44,Nocturnal Song
20200819_193000.flac,0,Yat1,2020,8,19,19,30,sp44,Nocturnal Song
20200819_203000.flac,0,Yat1,2020,8,19,20,30,sp44,Nocturnal Song
20200819_210000.flac,0,Yat1,2020,8,19,21,0,sp44,Nocturnal Song
20200819_220000.flac,0,Yat1,2020,8,19,22,0,sp44,Nocturnal Song
20200819_223000.flac,0,Yat1,2020,8,19,22,30,sp44,Nocturnal Song
20200819_230000.flac,0,Yat1,2020,8,19,23,0,sp44,Nocturnal Song
20200819_233000.flac,0,Yat1,2020,8,19,23,30,sp44,Nocturnal Song
20200820_180000.flac,0,Yat1,2020,8,20,18,0,sp44,Nocturnal Song
20200820_183000.flac,0,Yat1,2020,8,20,18,30,sp44,Nocturnal Song
20200820_190000.flac,0,Yat1,2020,8,20,19,0,sp44,Nocturnal Song
20200820_193000.flac,0,Yat1,2020,8,20,19,30,sp44,Nocturnal Song
20200820_200000.flac,0,Yat1,2020,8,20,20,0,sp44,Nocturnal Song
20200820_203000.flac,0,Yat1,2020,8,20,20,30,sp44,Nocturnal Song
20200820_210000.flac,0,Yat1,2020,8,20,21,0,sp44,Nocturnal Song
20200820_213000.flac,0,Yat1,2020,8,20,21,30,sp44,Nocturnal Song
20200820_220000.flac,0,Yat1,2020,8,20,22,0,sp44,Nocturnal Song
20200820_223000.flac,0,Yat1,2020,8,20,22,30,sp44,Nocturnal Song
20200820_230000.flac,0,Yat1,2020,8,20,23,0,sp44,Nocturnal Song
20200820_233000.flac,0,Yat1,2020,8,20,23,30,sp44,Nocturnal Song
20200821_180000.flac,0,Yat1,2020,8,21,18,0,sp44,Nocturnal Song
20200821_183000.flac,0,Yat1,2020,8,21,18,30,sp44,Nocturnal Song
20200821_190000.flac,0,Yat1,2020,8,21,19,0,sp44,Nocturnal Song
20200821_193000.flac,0,Yat1,2020,8,21,19,30,sp44,Nocturnal Song
20200821_200000.flac,0,Yat1,2020,8,21,20,0,sp44,Nocturnal Song
20200821_203000.flac,0,Yat1,2020,8,21,20,30,sp44,Nocturnal Song
20200821_210000.flac,0,Yat1,2020,8,21,21,0,sp44,Nocturnal Song
20200821_220000.flac,0,Yat1,2020,8,21,22,0,sp44,Nocturnal Song
20200821_230000.flac,0,Yat1,2020,8,21,23,0,sp44,Nocturnal Song
20200821_233000.flac,0,Yat1,2020,8,21,23,30,sp44,Nocturnal Song
20200822_180000.flac,0,Yat1,2020,8,22,18,0,sp44,Nocturnal Song
20200822_183000.flac,0,Yat1,2020,8,22,18,30,sp44,Nocturnal Song
20200822_190000.flac,0,Yat1,2020,8,22,19,0,sp44,Nocturnal Song
20200822_193000.flac,0,Yat1,2020,8,22,19,30,sp44,Nocturnal Song
20200822_200000.flac,0,Yat1,2020,8,22,20,0,sp44,Nocturnal Song
20200822_203000.flac,0,Yat1,2020,8,22,20,30,sp44,Nocturnal Song
20200822_210000.flac,0,Yat1,2020,8,22,21,0,sp44,Nocturnal Song
20200822_213000.flac,0,Yat1,2020,8,22,21,30,sp44,Nocturnal Song
20200822_220000.flac,0,Yat1,2020,8,22,22,0,sp44,Nocturnal Song
20200822_223000.flac,0,Yat1,2020,8,22,22,30,sp44,Nocturnal Song
20200822_230000.flac,0,Yat1,2020,8,22,23,0,sp44,Nocturnal Song
20200822_233000.flac,0,Yat1,2020,8,22,23,30,sp44,Nocturnal Song
20200823_180000.flac,0,Yat1,2020,8,23,18,0,sp44,Nocturnal Song
20200823_183000.flac,0,Yat1,2020,8,23,18,30,sp44,Nocturnal Song
20200823_190000.flac,0,Yat1,2020,8,23,19,0,sp44,Nocturnal Song
20200823_193000.flac,0,Yat1,2020,8,23,19,30,sp44,Nocturnal Song
20200823_200000.flac,0,Yat1,2020,8,23,20,0,sp44,Nocturnal Song
20200823_203000.flac,0,Yat1,2020,8,23,20,30,sp44,Nocturnal Song
20200823_223000.flac,0,Yat1,2020,8,23,22,30,sp44,Nocturnal Song
20200709_183000.flac,0,Yat1,2020,7,9,18,30,sp44,Nocturnal Song
20200709_190000.flac,0,Yat1,2020,7,9,19,0,sp44,Nocturnal Song
20200709_193000.flac,0,Yat1,2020,7,9,19,30,sp44,Nocturnal Song
20200709_200000.flac,0,Yat1,2020,7,9,20,0,sp44,Nocturnal Song
20200709_203000.flac,0,Yat1,2020,7,9,20,30,sp44,Nocturnal Song
20200709_210000.flac,0,Yat1,2020,7,9,21,0,sp44,Nocturnal Song
20200709_213000.flac,0,Yat1,2020,7,9,21,30,sp44,Nocturnal Song
20200709_220000.flac,0,Yat1,2020,7,9,22,0,sp44,Nocturnal Song
20200709_223000.flac,0,Yat1,2020,7,9,22,30,sp44,Nocturnal Song
20200709_230000.flac,0,Yat1,2020,7,9,23,0,sp44,Nocturnal Song
20200709_233000.flac,0,Yat1,2020,7,9,23,30,sp44,Nocturnal Song
20200710_180000.flac,0,Yat1,2020,7,10,18,0,sp44,Nocturnal Song
20200710_183000.flac,0,Yat1,2020,7,10,18,30,sp44,Nocturnal Song
20200710_190000.flac,0,Yat1,2020,7,10,19,0,sp44,Nocturnal Song
20200710_193000.flac,0,Yat1,2020,7,10,19,30,sp44,Nocturnal Song
20200710_200000.flac,0,Yat1,2020,7,10,20,0,sp44,Nocturnal Song
20200710_203000.flac,0,Yat1,2020,7,10,20,30,sp44,Nocturnal Song
20200710_210000.flac,0,Yat1,2020,7,10,21,0,sp44,Nocturnal Song
20200710_213000.flac,0,Yat1,2020,7,10,21,30,sp44,Nocturnal Song
20200710_220000.flac,0,Yat1,2020,7,10,22,0,sp44,Nocturnal Song
20200710_223000.flac,0,Yat1,2020,7,10,22,30,sp44,Nocturnal Song
20200710_230000.flac,0,Yat1,2020,7,10,23,0,sp44,Nocturnal Song
20200710_233000.flac,0,Yat1,2020,7,10,23,30,sp44,Nocturnal Song
20200711_180000.flac,0,Yat1,2020,7,11,18,0,sp44,Nocturnal Song
20200711_183000.flac,0,Yat1,2020,7,11,18,30,sp44,Nocturnal Song
20200711_190000.flac,0,Yat1,2020,7,11,19,0,sp44,Nocturnal Song
20200711_193000.flac,0,Yat1,2020,7,11,19,30,sp44,Nocturnal Song
20200711_200000.flac,0,Yat1,2020,7,11,20,0,sp44,Nocturnal Song
20200711_203000.flac,0,Yat1,2020,7,11,20,30,sp44,Nocturnal Song
20200711_210000.flac,0,Yat1,2020,7,11,21,0,sp44,Nocturnal Song
20200711_213000.flac,0,Yat1,2020,7,11,21,30,sp44,Nocturnal Song
20200711_220000.flac,0,Yat1,2020,7,11,22,0,sp44,Nocturnal Song
20200711_223000.flac,0,Yat1,2020,7,11,22,30,sp44,Nocturnal Song
20200711_233000.flac,0,Yat1,2020,7,11,23,30,sp44,Nocturnal Song
20200712_180000.flac,0,Yat1,2020,7,12,18,0,sp44,Nocturnal Song
20200712_183000.flac,0,Yat1,2020,7,12,18,30,sp44,Nocturnal Song
20200712_190000.flac,0,Yat1,2020,7,12,19,0,sp44,Nocturnal Song
20200712_193000.flac,0,Yat1,2020,7,12,19,30,sp44,Nocturnal Song
20200712_200000.flac,0,Yat1,2020,7,12,20,0,sp44,Nocturnal Song
20200712_203000.flac,0,Yat1,2020,7,12,20,30,sp44,Nocturnal Song
20200712_210000.flac,0,Yat1,2020,7,12,21,0,sp44,Nocturnal Song
20200712_213000.flac,0,Yat1,2020,7,12,21,30,sp44,Nocturnal Song
20200712_220000.flac,0,Yat1,2020,7,12,22,0,sp44,Nocturnal Song
20200712_223000.flac,0,Yat1,2020,7,12,22,30,sp44,Nocturnal Song
20200712_233000.flac,0,Yat1,2020,7,12,23,30,sp44,Nocturnal Song
20200713_180000.flac,0,Yat1,2020,7,13,18,0,sp44,Nocturnal Song
20200713_183000.flac,0,Yat1,2020,7,13,18,30,sp44,Nocturnal Song
20200713_190000.flac,0,Yat1,2020,7,13,19,0,sp44,Nocturnal Song
20200713_193000.flac,0,Yat1,2020,7,13,19,30,sp44,Nocturnal Song
20200713_200000.flac,0,Yat1,2020,7,13,20,0,sp44,Nocturnal Song
20200713_203000.flac,0,Yat1,2020,7,13,20,30,sp44,Nocturnal Song
20200713_210000.flac,0,Yat1,2020,7,13,21,0,sp44,Nocturnal Song
20200713_213000.flac,0,Yat1,2020,7,13,21,30,sp44,Nocturnal Song
20200713_220000.flac,0,Yat1,2020,7,13,22,0,sp44,Nocturnal Song
20200713_223000.flac,0,Yat1,2020,7,13,22,30,sp44,Nocturnal Song
20200713_230000.flac,0,Yat1,2020,7,13,23,0,sp44,Nocturnal Song
20200713_233000.flac,0,Yat1,2020,7,13,23,30,sp44,Nocturnal Song
20200714_180000.flac,0,Yat1,2020,7,14,18,0,sp44,Nocturnal Song
20200714_183000.flac,0,Yat1,2020,7,14,18,30,sp44,Nocturnal Song
20200714_190000.flac,1,Yat1,2020,7,14,19,0,sp44,Nocturnal Song
20200714_193000.flac,0,Yat1,2020,7,14,19,30,sp44,Nocturnal Song
20200714_200000.flac,0,Yat1,2020,7,14,20,0,sp44,Nocturnal Song
20200714_203000.flac,0,Yat1,2020,7,14,20,30,sp44,Nocturnal Song
20200714_210000.flac,0,Yat1,2020,7,14,21,0,sp44,Nocturnal Song
20200714_213000.flac,0,Yat1,2020,7,14,21,30,sp44,Nocturnal Song
20200714_220000.flac,0,Yat1,2020,7,14,22,0,sp44,Nocturnal Song
20200714_223000.flac,0,Yat1,2020,7,14,22,30,sp44,Nocturnal Song
20200714_230000.flac,0,Yat1,2020,7,14,23,0,sp44,Nocturnal Song
20200714_233000.flac,0,Yat1,2020,7,14,23,30,sp44,Nocturnal Song
20200715_180000.flac,0,Yat1,2020,7,15,18,0,sp44,Nocturnal Song
20200715_183000.flac,0,Yat1,2020,7,15,18,30,sp44,Nocturnal Song
20200715_190000.flac,0,Yat1,2020,7,15,19,0,sp44,Nocturnal Song
20200715_193000.flac,0,Yat1,2020,7,15,19,30,sp44,Nocturnal Song
20200715_200000.flac,0,Yat1,2020,7,15,20,0,sp44,Nocturnal Song
20200715_203000.flac,0,Yat1,2020,7,15,20,30,sp44,Nocturnal Song
20200715_210000.flac,0,Yat1,2020,7,15,21,0,sp44,Nocturnal Song
20200715_213000.flac,0,Yat1,2020,7,15,21,30,sp44,Nocturnal Song
20200715_220000.flac,0,Yat1,2020,7,15,22,0,sp44,Nocturnal Song
20200715_223000.flac,0,Yat1,2020,7,15,22,30,sp44,Nocturnal Song
20200715_230000.flac,0,Yat1,2020,7,15,23,0,sp44,Nocturnal Song
20200715_233000.flac,0,Yat1,2020,7,15,23,30,sp44,Nocturnal Song
20200716_180000.flac,0,Yat1,2020,7,16,18,0,sp44,Nocturnal Song
20200716_183000.flac,0,Yat1,2020,7,16,18,30,sp44,Nocturnal Song
20200716_190000.flac,0,Yat1,2020,7,16,19,0,sp44,Nocturnal Song
20200716_193000.flac,0,Yat1,2020,7,16,19,30,sp44,Nocturnal Song
20200716_200000.flac,0,Yat1,2020,7,16,20,0,sp44,Nocturnal Song
20200716_203000.flac,0,Yat1,2020,7,16,20,30,sp44,Nocturnal Song
20200716_210000.flac,0,Yat1,2020,7,16,21,0,sp44,Nocturnal Song
20200716_213000.flac,0,Yat1,2020,7,16,21,30,sp44,Nocturnal Song
20200716_220000.flac,0,Yat1,2020,7,16,22,0,sp44,Nocturnal Song
20200716_223000.flac,0,Yat1,2020,7,16,22,30,sp44,Nocturnal Song
20200716_230000.flac,0,Yat1,2020,7,16,23,0,sp44,Nocturnal Song
20200716_233000.flac,0,Yat1,2020,7,16,23,30,sp44,Nocturnal Song
20200429_180000.flac,0,Yat1,2020,4,29,18,0,sp44,Nocturnal Song
20200429_183000.flac,1,Yat1,2020,4,29,18,30,sp44,Nocturnal Song
20200429_190000.flac,0,Yat1,2020,4,29,19,0,sp44,Nocturnal Song
20200429_193000.flac,1,Yat1,2020,4,29,19,30,sp44,Nocturnal Song
20200429_200000.flac,0,Yat1,2020,4,29,20,0,sp44,Nocturnal Song
20200429_203000.flac,0,Yat1,2020,4,29,20,30,sp44,Nocturnal Song
20200429_210000.flac,0,Yat1,2020,4,29,21,0,sp44,Nocturnal Song
20200429_220000.flac,0,Yat1,2020,4,29,22,0,sp44,Nocturnal Song
20200429_223000.flac,0,Yat1,2020,4,29,22,30,sp44,Nocturnal Song
20200429_230000.flac,0,Yat1,2020,4,29,23,0,sp44,Nocturnal Song
20200429_233000.flac,0,Yat1,2020,4,29,23,30,sp44,Nocturnal Song
20200501_180000.flac,0,Yat1,2020,5,1,18,0,sp44,Nocturnal Song
20200501_183000.flac,0,Yat1,2020,5,1,18,30,sp44,Nocturnal Song
20200501_190000.flac,0,Yat1,2020,5,1,19,0,sp44,Nocturnal Song
20200501_193000.flac,0,Yat1,2020,5,1,19,30,sp44,Nocturnal Song
20200501_200000.flac,0,Yat1,2020,5,1,20,0,sp44,Nocturnal Song
20200501_203000.flac,0,Yat1,2020,5,1,20,30,sp44,Nocturnal Song
20200501_210000.flac,0,Yat1,2020,5,1,21,0,sp44,Nocturnal Song
20200501_213000.flac,0,Yat1,2020,5,1,21,30,sp44,Nocturnal Song
20200501_220000.flac,0,Yat1,2020,5,1,22,0,sp44,Nocturnal Song
20200501_223000.flac,0,Yat1,2020,5,1,22,30,sp44,Nocturnal Song
20200501_230000.flac,0,Yat1,2020,5,1,23,0,sp44,Nocturnal Song
20200501_233000.flac,0,Yat1,2020,5,1,23,30,sp44,Nocturnal Song
20200502_180000.flac,0,Yat1,2020,5,2,18,0,sp44,Nocturnal Song
20200502_183000.flac,0,Yat1,2020,5,2,18,30,sp44,Nocturnal Song
20200502_190000.flac,0,Yat1,2020,5,2,19,0,sp44,Nocturnal Song
20200502_193000.flac,0,Yat1,2020,5,2,19,30,sp44,Nocturnal Song
20200502_200000.flac,0,Yat1,2020,5,2,20,0,sp44,Nocturnal Song
20200502_203000.flac,0,Yat1,2020,5,2,20,30,sp44,Nocturnal Song
20200502_210000.flac,0,Yat1,2020,5,2,21,0,sp44,Nocturnal Song
20200502_213000.flac,0,Yat1,2020,5,2,21,30,sp44,Nocturnal Song
20200502_220000.flac,0,Yat1,2020,5,2,22,0,sp44,Nocturnal Song
20200502_230000.flac,0,Yat1,2020,5,2,23,0,sp44,Nocturnal Song
20200502_233000.flac,0,Yat1,2020,5,2,23,30,sp44,Nocturnal Song
20201004_180000.flac,0,Yat1,2020,10,4,18,0,sp44,Nocturnal Song
20201004_183000.flac,0,Yat1,2020,10,4,18,30,sp44,Nocturnal Song
20201004_190000.flac,0,Yat1,2020,10,4,19,0,sp44,Nocturnal Song
20201004_193000.flac,0,Yat1,2020,10,4,19,30,sp44,Nocturnal Song
20201004_200000.flac,0,Yat1,2020,10,4,20,0,sp44,Nocturnal Song
20201004_203000.flac,0,Yat1,2020,10,4,20,30,sp44,Nocturnal Song
20201004_210000.flac,0,Yat1,2020,10,4,21,0,sp44,Nocturnal Song
20201004_213000.flac,0,Yat1,2020,10,4,21,30,sp44,Nocturnal Song
20201004_220000.flac,0,Yat1,2020,10,4,22,0,sp44,Nocturnal Song
20201004_230000.flac,0,Yat1,2020,10,4,23,0,sp44,Nocturnal Song
20201004_233000.flac,0,Yat1,2020,10,4,23,30,sp44,Nocturnal Song
20201005_180000.flac,0,Yat1,2020,10,5,18,0,sp44,Nocturnal Song
20201005_183000.flac,0,Yat1,2020,10,5,18,30,sp44,Nocturnal Song
20201005_190000.flac,1,Yat1,2020,10,5,19,0,sp44,Nocturnal Song
20201005_193000.flac,0,Yat1,2020,10,5,19,30,sp44,Nocturnal Song
20201005_200000.flac,0,Yat1,2020,10,5,20,0,sp44,Nocturnal Song
20201005_203000.flac,0,Yat1,2020,10,5,20,30,sp44,Nocturnal Song
20201005_210000.flac,0,Yat1,2020,10,5,21,0,sp44,Nocturnal Song
20201005_213000.flac,0,Yat1,2020,10,5,21,30,sp44,Nocturnal Song
20201005_220000.flac,0,Yat1,2020,10,5,22,0,sp44,Nocturnal Song
20201005_223000.flac,0,Yat1,2020,10,5,22,30,sp44,Nocturnal Song
20201005_230000.flac,0,Yat1,2020,10,5,23,0,sp44,Nocturnal Song
20201005_233000.flac,0,Yat1,2020,10,5,23,30,sp44,Nocturnal Song
20201006_180000.flac,0,Yat1,2020,10,6,18,0,sp44,Nocturnal Song
20201006_183000.flac,0,Yat1,2020,10,6,18,30,sp44,Nocturnal Song
20201006_190000.flac,0,Yat1,2020,10,6,19,0,sp44,Nocturnal Song
20201006_193000.flac,0,Yat1,2020,10,6,19,30,sp44,Nocturnal Song
20201006_200000.flac,0,Yat1,2020,10,6,20,0,sp44,Nocturnal Song
20201006_203000.flac,0,Yat1,2020,10,6,20,30,sp44,Nocturnal Song
20201006_210000.flac,0,Yat1,2020,10,6,21,0,sp44,Nocturnal Song
20201006_213000.flac,0,Yat1,2020,10,6,21,30,sp44,Nocturnal Song
20201006_220000.flac,0,Yat1,2020,10,6,22,0,sp44,Nocturnal Song
20201006_223000.flac,0,Yat1,2020,10,6,22,30,sp44,Nocturnal Song
20201006_230000.flac,0,Yat1,2020,10,6,23,0,sp44,Nocturnal Song
20201006_233000.flac,0,Yat1,2020,10,6,23,30,sp44,Nocturnal Song
20201007_180000.flac,1,Yat1,2020,10,7,18,0,sp44,Nocturnal Song
20201007_183000.flac,1,Yat1,2020,10,7,18,30,sp44,Nocturnal Song
20201007_190000.flac,1,Yat1,2020,10,7,19,0,sp44,Nocturnal Song
20201007_193000.flac,0,Yat1,2020,10,7,19,30,sp44,Nocturnal Song
20201007_200000.flac,0,Yat1,2020,10,7,20,0,sp44,Nocturnal Song
20201007_203000.flac,0,Yat1,2020,10,7,20,30,sp44,Nocturnal Song
20201007_210000.flac,0,Yat1,2020,10,7,21,0,sp44,Nocturnal Song
20201007_213000.flac,0,Yat1,2020,10,7,21,30,sp44,Nocturnal Song
20201007_220000.flac,0,Yat1,2020,10,7,22,0,sp44,Nocturnal Song
20201007_223000.flac,0,Yat1,2020,10,7,22,30,sp44,Nocturnal Song
20201007_230000.flac,0,Yat1,2020,10,7,23,0,sp44,Nocturnal Song
20201007_233000.flac,0,Yat1,2020,10,7,23,30,sp44,Nocturnal Song
20201008_180000.flac,0,Yat1,2020,10,8,18,0,sp44,Nocturnal Song
20201008_183000.flac,0,Yat1,2020,10,8,18,30,sp44,Nocturnal Song
20201008_190000.flac,0,Yat1,2020,10,8,19,0,sp44,Nocturnal Song
20201008_193000.flac,0,Yat1,2020,10,8,19,30,sp44,Nocturnal Song
20201008_200000.flac,0,Yat1,2020,10,8,20,0,sp44,Nocturnal Song
20201008_203000.flac,0,Yat1,2020,10,8,20,30,sp44,Nocturnal Song
20201008_210000.flac,0,Yat1,2020,10,8,21,0,sp44,Nocturnal Song
20201008_213000.flac,0,Yat1,2020,10,8,21,30,sp44,Nocturnal Song
20201008_220000.flac,0,Yat1,2020,10,8,22,0,sp44,Nocturnal Song
20201008_223000.flac,0,Yat1,2020,10,8,22,30,sp44,Nocturnal Song
20201008_230000.flac,0,Yat1,2020,10,8,23,0,sp44,Nocturnal Song
20201008_233000.flac,0,Yat1,2020,10,8,23,30,sp44,Nocturnal Song
20201009_180000.flac,0,Yat1,2020,10,9,18,0,sp44,Nocturnal Song
20201009_183000.flac,1,Yat1,2020,10,9,18,30,sp44,Nocturnal Song
20201009_190000.flac,0,Yat1,2020,10,9,19,0,sp44,Nocturnal Song
20201009_193000.flac,0,Yat1,2020,10,9,19,30,sp44,Nocturnal Song
20201009_200000.flac,0,Yat1,2020,10,9,20,0,sp44,Nocturnal Song
20201009_203000.flac,0,Yat1,2020,10,9,20,30,sp44,Nocturnal Song
20201009_210000.flac,0,Yat1,2020,10,9,21,0,sp44,Nocturnal Song
20201009_213000.flac,0,Yat1,2020,10,9,21,30,sp44,Nocturnal Song
20201009_220000.flac,0,Yat1,2020,10,9,22,0,sp44,Nocturnal Song
20201009_223000.flac,0,Yat1,2020,10,9,22,30,sp44,Nocturnal Song
20201009_230000.flac,0,Yat1,2020,10,9,23,0,sp44,Nocturnal Song
20201009_233000.flac,0,Yat1,2020,10,9,23,30,sp44,Nocturnal Song
20201010_180000.flac,0,Yat1,2020,10,10,18,0,sp44,Nocturnal Song
20201010_183000.flac,1,Yat1,2020,10,10,18,30,sp44,Nocturnal Song
20201010_190000.flac,0,Yat1,2020,10,10,19,0,sp44,Nocturnal Song
20201010_193000.flac,0,Yat1,2020,10,10,19,30,sp44,Nocturnal Song
20201010_200000.flac,0,Yat1,2020,10,10,20,0,sp44,Nocturnal Song
20201010_203000.flac,0,Yat1,2020,10,10,20,30,sp44,Nocturnal Song
20201010_210000.flac,0,Yat1,2020,10,10,21,0,sp44,Nocturnal Song
20201010_213000.flac,0,Yat1,2020,10,10,21,30,sp44,Nocturnal Song
20201010_220000.flac,0,Yat1,2020,10,10,22,0,sp44,Nocturnal Song
20201010_230000.flac,0,Yat1,2020,10,10,23,0,sp44,Nocturnal Song
20201010_233000.flac,0,Yat1,2020,10,10,23,30,sp44,Nocturnal Song
20201011_180000.flac,0,Yat1,2020,10,11,18,0,sp44,Nocturnal Song
20201011_183000.flac,1,Yat1,2020,10,11,18,30,sp44,Nocturnal Song
20201011_190000.flac,0,Yat1,2020,10,11,19,0,sp44,Nocturnal Song
20201011_193000.flac,0,Yat1,2020,10,11,19,30,sp44,Nocturnal Song
20201011_200000.flac,0,Yat1,2020,10,11,20,0,sp44,Nocturnal Song
20201011_203000.flac,1,Yat1,2020,10,11,20,30,sp44,Nocturnal Song
20201011_210000.flac,1,Yat1,2020,10,11,21,0,sp44,Nocturnal Song
20201011_213000.flac,0,Yat1,2020,10,11,21,30,sp44,Nocturnal Song
20201011_220000.flac,0,Yat1,2020,10,11,22,0,sp44,Nocturnal Song
20201011_223000.flac,0,Yat1,2020,10,11,22,30,sp44,Nocturnal Song
20201011_230000.flac,0,Yat1,2020,10,11,23,0,sp44,Nocturnal Song
20201011_233000.flac,0,Yat1,2020,10,11,23,30,sp44,Nocturnal Song
