rec,presence,site,year,month,day,hour,minute,species,songtype
20200815_183000.flac,1,Yat1,2020,8,15,18,30,sp49,Common Song
20200815_190000.flac,1,Yat1,2020,8,15,19,0,sp49,Common Song
20200815_193000.flac,1,Yat1,2020,8,15,19,30,sp49,Common Song
20200815_200000.flac,1,Yat1,2020,8,15,20,0,sp49,Common Song
20200815_203000.flac,1,Yat1,2020,8,15,20,30,sp49,Common Song
20200815_210000.flac,1,Yat1,2020,8,15,21,0,sp49,Common Song
20200815_213000.flac,1,Yat1,2020,8,15,21,30,sp49,Common Song
20200815_220000.flac,1,Yat1,2020,8,15,22,0,sp49,Common Song
20200815_223000.flac,1,Yat1,2020,8,15,22,30,sp49,Common Song
20200815_230000.flac,1,Yat1,2020,8,15,23,0,sp49,Common Song
20200815_233000.flac,1,Yat1,2020,8,15,23,30,sp49,Common Song
20200816_000000.flac,1,Yat1,2020,8,16,0,0,sp49,Common Song
20200816_003000.flac,1,Yat1,2020,8,16,0,30,sp49,Common Song
20200816_010000.flac,1,Yat1,2020,8,16,1,0,sp49,Common Song
20200816_013000.flac,1,Yat1,2020,8,16,1,30,sp49,Common Song
20200816_020000.flac,1,Yat1,2020,8,16,2,0,sp49,Common Song
20200816_023000.flac,1,Yat1,2020,8,16,2,30,sp49,Common Song
20200816_030000.flac,1,Yat1,2020,8,16,3,0,sp49,Common Song
20200816_033000.flac,1,Yat1,2020,8,16,3,30,sp49,Common Song
20200816_040000.flac,0,Yat1,2020,8,16,4,0,sp49,Common Song
20200816_043000.flac,1,Yat1,2020,8,16,4,30,sp49,Common Song
20200816_050000.flac,1,Yat1,2020,8,16,5,0,sp49,Common Song
20200816_053000.flac,1,Yat1,2020,8,16,5,30,sp49,Common Song
20200816_180000.flac,1,Yat1,2020,8,16,18,0,sp49,Common Song
20200816_183000.flac,1,Yat1,2020,8,16,18,30,sp49,Common Song
20200816_190000.flac,1,Yat1,2020,8,16,19,0,sp49,Common Song
20200816_193000.flac,1,Yat1,2020,8,16,19,30,sp49,Common Song
20200816_200000.flac,1,Yat1,2020,8,16,20,0,sp49,Common Song
20200816_203000.flac,1,Yat1,2020,8,16,20,30,sp49,Common Song
20200816_210000.flac,1,Yat1,2020,8,16,21,0,sp49,Common Song
20200816_213000.flac,1,Yat1,2020,8,16,21,30,sp49,Common Song
20200816_220000.flac,1,Yat1,2020,8,16,22,0,sp49,Common Song
20200816_223000.flac,1,Yat1,2020,8,16,22,30,sp49,Common Song
20200816_230000.flac,1,Yat1,2020,8,16,23,0,sp49,Common Song
20200816_233000.flac,1,Yat1,2020,8,16,23,30,sp49,Common Song
20200817_000000.flac,1,Yat1,2020,8,17,0,0,sp49,Common Song
20200817_003000.flac,1,Yat1,2020,8,17,0,30,sp49,Common Song
20200817_010000.flac,1,Yat1,2020,8,17,1,0,sp49,Common Song
20200817_013000.flac,1,Yat1,2020,8,17,1,30,sp49,Common Song
20200817_020000.flac,1,Yat1,2020,8,17,2,0,sp49,Common Song
20200817_023000.flac,1,Yat1,2020,8,17,2,30,sp49,Common Song
20200817_030000.flac,1,Yat1,2020,8,17,3,0,sp49,Common Song
20200817_033000.flac,1,Yat1,2020,8,17,3,30,sp49,Common Song
20200817_040000.flac,1,Yat1,2020,8,17,4,0,sp49,Common Song
20200817_043000.flac,1,Yat1,2020,8,17,4,30,sp49,Common Song
20200817_050000.flac,1,Yat1,2020,8,17,5,0,sp49,Common Song
20200817_053000.flac,0,Yat1,2020,8,17,5,30,sp49,Common Song
20200817_180000.flac,1,Yat1,2020,8,17,18,0,sp49,Common Song
20200817_183000.flac,1,Yat1,2020,8,17,18,30,sp49,Common Song
20200817_190000.flac,1,Yat1,2020,8,17,19,0,sp49,Common Song
20200817_193000.flac,1,Yat1,2020,8,17,19,30,sp49,Common Song
20200817_200000.flac,1,Yat1,2020,8,17,20,0,sp49,Common Song
20200817_203000.flac,1,Yat1,2020,8,17,20,30,sp49,Common Song
20200817_210000.flac,1,Yat1,2020,8,17,21,0,sp49,Common Song
20200817_213000.flac,1,Yat1,2020,8,17,21,30,sp49,Common Song
20200817_220000.flac,1,Yat1,2020,8,17,22,0,sp49,Common Song
20200817_223000.flac,1,Yat1,2020,8,17,22,30,sp49,Common Song
20200817_230000.flac,1,Yat1,2020,8,17,23,0,sp49,Common Song
20200817_233000.flac,1,Yat1,2020,8,17,23,30,sp49,Common Song
20200818_000000.flac,1,Yat1,2020,8,18,0,0,sp49,Common Song
20200818_003000.flac,1,Yat1,2020,8,18,0,30,sp49,Common Song
20200818_010000.flac,1,Yat1,2020,8,18,1,0,sp49,Common Song
20200818_013000.flac,1,Yat1,2020,8,18,1,30,sp49,Common Song
20200818_020000.flac,1,Yat1,2020,8,18,2,0,sp49,Common Song
20200818_023000.flac,1,Yat1,2020,8,18,2,30,sp49,Common Song
20200818_030000.flac,1,Yat1,2020,8,18,3,0,sp49,Common Song
20200818_033000.flac,1,Yat1,2020,8,18,3,30,sp49,Common Song
20200818_040000.flac,1,Yat1,2020,8,18,4,0,sp49,Common Song
20200818_043000.flac,1,Yat1,2020,8,18,4,30,sp49,Common Song
20200818_050000.flac,0,Yat1,2020,8,18,5,0,sp49,Common Song
20200818_053000.flac,0,Yat1,2020,8,18,5,30,sp49,Common Song
20200818_180000.flac,1,Yat1,2020,8,18,18,0,sp49,Common Song
20200818_183000.flac,1,Yat1,2020,8,18,18,30,sp49,Common Song
20200818_190000.flac,1,Yat1,2020,8,18,19,0,sp49,Common Song
20200818_193000.flac,1,Yat1,2020,8,18,19,30,sp49,Common Song
20200818_200000.flac,1,Yat1,2020,8,18,20,0,sp49,Common Song
20200818_203000.flac,1,Yat1,2020,8,18,20,30,sp49,Common Song
20200818_210000.flac,1,Yat1,2020,8,18,21,0,sp49,Common Song
20200818_213000.flac,1,Yat1,2020,8,18,21,30,sp49,Common Song
20200818_220000.flac,1,Yat1,2020,8,18,22,0,sp49,Common Song
20200818_223000.flac,1,Yat1,2020,8,18,22,30,sp49,Common Song
20200818_230000.flac,1,Yat1,2020,8,18,23,0,sp49,Common Song
20200818_233000.flac,1,Yat1,2020,8,18,23,30,sp49,Common Song
20200819_000000.flac,1,Yat1,2020,8,19,0,0,sp49,Common Song
20200819_003000.flac,1,Yat1,2020,8,19,0,30,sp49,Common Song
20200819_010000.flac,1,Yat1,2020,8,19,1,0,sp49,Common Song
20200819_013000.flac,1,Yat1,2020,8,19,1,30,sp49,Common Song
20200819_020000.flac,1,Yat1,2020,8,19,2,0,sp49,Common Song
20200819_023000.flac,1,Yat1,2020,8,19,2,30,sp49,Common Song
20200819_030000.flac,1,Yat1,2020,8,19,3,0,sp49,Common Song
20200819_033000.flac,1,Yat1,2020,8,19,3,30,sp49,Common Song
20200819_040000.flac,1,Yat1,2020,8,19,4,0,sp49,Common Song
20200819_043000.flac,1,Yat1,2020,8,19,4,30,sp49,Common Song
20200819_050000.flac,1,Yat1,2020,8,19,5,0,sp49,Common Song
20200819_053000.flac,1,Yat1,2020,8,19,5,30,sp49,Common Song
20200819_180000.flac,1,Yat1,2020,8,19,18,0,sp49,Common Song
20200819_183000.flac,0,Yat1,2020,8,19,18,30,sp49,Common Song
20200819_190000.flac,0,Yat1,2020,8,19,19,0,sp49,Common Song
20200819_193000.flac,1,Yat1,2020,8,19,19,30,sp49,Common Song
20200819_200000.flac,1,Yat1,2020,8,19,20,0,sp49,Common Song
20200819_203000.flac,1,Yat1,2020,8,19,20,30,sp49,Common Song
20200819_210000.flac,1,Yat1,2020,8,19,21,0,sp49,Common Song
20200819_213000.flac,1,Yat1,2020,8,19,21,30,sp49,Common Song
20200819_220000.flac,1,Yat1,2020,8,19,22,0,sp49,Common Song
20200819_223000.flac,1,Yat1,2020,8,19,22,30,sp49,Common Song
20200819_230000.flac,1,Yat1,2020,8,19,23,0,sp49,Common Song
20200819_233000.flac,1,Yat1,2020,8,19,23,30,sp49,Common Song
20200820_000000.flac,1,Yat1,2020,8,20,0,0,sp49,Common Song
20200820_003000.flac,1,Yat1,2020,8,20,0,30,sp49,Common Song
20200820_010000.flac,1,Yat1,2020,8,20,1,0,sp49,Common Song
20200820_013000.flac,1,Yat1,2020,8,20,1,30,sp49,Common Song
20200820_020000.flac,1,Yat1,2020,8,20,2,0,sp49,Common Song
20200820_023000.flac,1,Yat1,2020,8,20,2,30,sp49,Common Song
20200820_030000.flac,1,Yat1,2020,8,20,3,0,sp49,Common Song
20200820_033000.flac,1,Yat1,2020,8,20,3,30,sp49,Common Song
20200820_040000.flac,1,Yat1,2020,8,20,4,0,sp49,Common Song
20200820_043000.flac,1,Yat1,2020,8,20,4,30,sp49,Common Song
20200820_050000.flac,1,Yat1,2020,8,20,5,0,sp49,Common Song
20200820_053000.flac,0,Yat1,2020,8,20,5,30,sp49,Common Song
20200820_180000.flac,1,Yat1,2020,8,20,18,0,sp49,Common Song
20200820_183000.flac,1,Yat1,2020,8,20,18,30,sp49,Common Song
20200820_190000.flac,1,Yat1,2020,8,20,19,0,sp49,Common Song
20200820_193000.flac,1,Yat1,2020,8,20,19,30,sp49,Common Song
20200820_200000.flac,1,Yat1,2020,8,20,20,0,sp49,Common Song
20200820_203000.flac,1,Yat1,2020,8,20,20,30,sp49,Common Song
20200820_210000.flac,1,Yat1,2020,8,20,21,0,sp49,Common Song
20200820_213000.flac,1,Yat1,2020,8,20,21,30,sp49,Common Song
20200820_220000.flac,1,Yat1,2020,8,20,22,0,sp49,Common Song
20200820_223000.flac,1,Yat1,2020,8,20,22,30,sp49,Common Song
20200820_230000.flac,1,Yat1,2020,8,20,23,0,sp49,Common Song
20200820_233000.flac,1,Yat1,2020,8,20,23,30,sp49,Common Song
20200821_000000.flac,1,Yat1,2020,8,21,0,0,sp49,Common Song
20200821_003000.flac,1,Yat1,2020,8,21,0,30,sp49,Common Song
20200821_010000.flac,1,Yat1,2020,8,21,1,0,sp49,Common Song
20200821_013000.flac,1,Yat1,2020,8,21,1,30,sp49,Common Song
20200821_020000.flac,1,Yat1,2020,8,21,2,0,sp49,Common Song
20200821_023000.flac,1,Yat1,2020,8,21,2,30,sp49,Common Song
20200821_030000.flac,1,Yat1,2020,8,21,3,0,sp49,Common Song
20200821_033000.flac,1,Yat1,2020,8,21,3,30,sp49,Common Song
20200821_040000.flac,1,Yat1,2020,8,21,4,0,sp49,Common Song
20200821_043000.flac,1,Yat1,2020,8,21,4,30,sp49,Common Song
20200821_050000.flac,1,Yat1,2020,8,21,5,0,sp49,Common Song
20200821_053000.flac,0,Yat1,2020,8,21,5,30,sp49,Common Song
20200821_180000.flac,1,Yat1,2020,8,21,18,0,sp49,Common Song
20200821_183000.flac,1,Yat1,2020,8,21,18,30,sp49,Common Song
20200821_190000.flac,1,Yat1,2020,8,21,19,0,sp49,Common Song
20200821_193000.flac,1,Yat1,2020,8,21,19,30,sp49,Common Song
20200821_200000.flac,1,Yat1,2020,8,21,20,0,sp49,Common Song
20200821_203000.flac,1,Yat1,2020,8,21,20,30,sp49,Common Song
20200821_210000.flac,1,Yat1,2020,8,21,21,0,sp49,Common Song
20200821_213000.flac,1,Yat1,2020,8,21,21,30,sp49,Common Song
20200821_220000.flac,1,Yat1,2020,8,21,22,0,sp49,Common Song
20200821_223000.flac,1,Yat1,2020,8,21,22,30,sp49,Common Song
20200821_230000.flac,0,Yat1,2020,8,21,23,0,sp49,Common Song
20200821_233000.flac,0,Yat1,2020,8,21,23,30,sp49,Common Song
20200822_000000.flac,0,Yat1,2020,8,22,0,0,sp49,Common Song
20200822_003000.flac,0,Yat1,2020,8,22,0,30,sp49,Common Song
20200822_010000.flac,0,Yat1,2020,8,22,1,0,sp49,Common Song
20200822_013000.flac,0,Yat1,2020,8,22,1,30,sp49,Common Song
20200822_020000.flac,0,Yat1,2020,8,22,2,0,sp49,Common Song
20200822_023000.flac,0,Yat1,2020,8,22,2,30,sp49,Common Song
20200822_030000.flac,0,Yat1,2020,8,22,3,0,sp49,Common Song
20200822_033000.flac,0,Yat1,2020,8,22,3,30,sp49,Common Song
20200822_040000.flac,0,Yat1,2020,8,22,4,0,sp49,Common Song
20200822_043000.flac,0,Yat1,2020,8,22,4,30,sp49,Common Song
20200822_050000.flac,0,Yat1,2020,8,22,5,0,sp49,Common Song
20200822_053000.flac,0,Yat1,2020,8,22,5,30,sp49,Common Song
20200822_180000.flac,1,Yat1,2020,8,22,18,0,sp49,Common Song
20200822_183000.flac,1,Yat1,2020,8,22,18,30,sp49,Common Song
20200822_190000.flac,1,Yat1,2020,8,22,19,0,sp49,Common Song
20200822_193000.flac,1,Yat1,2020,8,22,19,30,sp49,Common Song
20200822_200000.flac,1,Yat1,2020,8,22,20,0,sp49,Common Song
20200822_203000.flac,1,Yat1,2020,8,22,20,30,sp49,Common Song
20200822_210000.flac,1,Yat1,2020,8,22,21,0,sp49,Common Song
20200822_213000.flac,1,Yat1,2020,8,22,21,30,sp49,Common Song
20200822_220000.flac,1,Yat1,2020,8,22,22,0,sp49,Common Song
20200822_223000.flac,1,Yat1,2020,8,22,22,30,sp49,Common Song
20200822_230000.flac,1,Yat1,2020,8,22,23,0,sp49,Common Song
20200822_233000.flac,1,Yat1,2020,8,22,23,30,sp49,Common Song
20200823_000000.flac,1,Yat1,2020,8,23,0,0,sp49,Common Song
20200823_003000.flac,1,Yat1,2020,8,23,0,30,sp49,Common Song
20200823_010000.flac,1,Yat1,2020,8,23,1,0,sp49,Common Song
20200823_013000.flac,1,Yat1,2020,8,23,1,30,sp49,Common Song
20200823_020000.flac,1,Yat1,2020,8,23,2,0,sp49,Common Song
20200823_023000.flac,1,Yat1,2020,8,23,2,30,sp49,Common Song
20200823_030000.flac,1,Yat1,2020,8,23,3,0,sp49,Common Song
20200823_033000.flac,1,Yat1,2020,8,23,3,30,sp49,Common Song
20200823_040000.flac,1,Yat1,2020,8,23,4,0,sp49,Common Song
20200823_043000.flac,1,Yat1,2020,8,23,4,30,sp49,Common Song
20200823_050000.flac,0,Yat1,2020,8,23,5,0,sp49,Common Song
20200823_053000.flac,0,Yat1,2020,8,23,5,30,sp49,Common Song
20200823_180000.flac,1,Yat1,2020,8,23,18,0,sp49,Common Song
20200823_183000.flac,1,Yat1,2020,8,23,18,30,sp49,Common Song
20200823_190000.flac,1,Yat1,2020,8,23,19,0,sp49,Common Song
20200823_193000.flac,1,Yat1,2020,8,23,19,30,sp49,Common Song
20200823_200000.flac,1,Yat1,2020,8,23,20,0,sp49,Common Song
20200823_203000.flac,1,Yat1,2020,8,23,20,30,sp49,Common Song
20200823_223000.flac,1,Yat1,2020,8,23,22,30,sp49,Common Song
20200709_180000.flac,1,Yat1,2020,7,9,18,0,sp49,Common Song
20200709_183000.flac,1,Yat1,2020,7,9,18,30,sp49,Common Song
20200709_190000.flac,1,Yat1,2020,7,9,19,0,sp49,Common Song
20200709_193000.flac,1,Yat1,2020,7,9,19,30,sp49,Common Song
20200709_200000.flac,1,Yat1,2020,7,9,20,0,sp49,Common Song
20200709_203000.flac,1,Yat1,2020,7,9,20,30,sp49,Common Song
20200709_210000.flac,1,Yat1,2020,7,9,21,0,sp49,Common Song
20200709_213000.flac,1,Yat1,2020,7,9,21,30,sp49,Common Song
20200709_220000.flac,1,Yat1,2020,7,9,22,0,sp49,Common Song
20200709_223000.flac,1,Yat1,2020,7,9,22,30,sp49,Common Song
20200709_230000.flac,1,Yat1,2020,7,9,23,0,sp49,Common Song
20200709_233000.flac,1,Yat1,2020,7,9,23,30,sp49,Common Song
20200710_000000.flac,1,Yat1,2020,7,10,0,0,sp49,Common Song
20200710_003000.flac,1,Yat1,2020,7,10,0,30,sp49,Common Song
20200710_010000.flac,1,Yat1,2020,7,10,1,0,sp49,Common Song
20200710_013000.flac,1,Yat1,2020,7,10,1,30,sp49,Common Song
20200710_020000.flac,1,Yat1,2020,7,10,2,0,sp49,Common Song
20200710_023000.flac,1,Yat1,2020,7,10,2,30,sp49,Common Song
20200710_030000.flac,1,Yat1,2020,7,10,3,0,sp49,Common Song
20200710_033000.flac,1,Yat1,2020,7,10,3,30,sp49,Common Song
20200710_040000.flac,1,Yat1,2020,7,10,4,0,sp49,Common Song
20200710_043000.flac,1,Yat1,2020,7,10,4,30,sp49,Common Song
20200710_050000.flac,1,Yat1,2020,7,10,5,0,sp49,Common Song
20200710_053000.flac,1,Yat1,2020,7,10,5,30,sp49,Common Song
20200710_180000.flac,1,Yat1,2020,7,10,18,0,sp49,Common Song
20200710_183000.flac,1,Yat1,2020,7,10,18,30,sp49,Common Song
20200710_190000.flac,1,Yat1,2020,7,10,19,0,sp49,Common Song
20200710_193000.flac,1,Yat1,2020,7,10,19,30,sp49,Common Song
20200710_200000.flac,1,Yat1,2020,7,10,20,0,sp49,Common Song
20200710_203000.flac,1,Yat1,2020,7,10,20,30,sp49,Common Song
20200710_210000.flac,1,Yat1,2020,7,10,21,0,sp49,Common Song
20200710_213000.flac,1,Yat1,2020,7,10,21,30,sp49,Common Song
20200710_220000.flac,1,Yat1,2020,7,10,22,0,sp49,Common Song
20200710_223000.flac,1,Yat1,2020,7,10,22,30,sp49,Common Song
20200710_230000.flac,1,Yat1,2020,7,10,23,0,sp49,Common Song
20200710_233000.flac,1,Yat1,2020,7,10,23,30,sp49,Common Song
20200711_000000.flac,1,Yat1,2020,7,11,0,0,sp49,Common Song
20200711_003000.flac,1,Yat1,2020,7,11,0,30,sp49,Common Song
20200711_010000.flac,1,Yat1,2020,7,11,1,0,sp49,Common Song
20200711_013000.flac,1,Yat1,2020,7,11,1,30,sp49,Common Song
20200711_020000.flac,1,Yat1,2020,7,11,2,0,sp49,Common Song
20200711_023000.flac,1,Yat1,2020,7,11,2,30,sp49,Common Song
20200711_030000.flac,1,Yat1,2020,7,11,3,0,sp49,Common Song
20200711_033000.flac,1,Yat1,2020,7,11,3,30,sp49,Common Song
20200711_040000.flac,1,Yat1,2020,7,11,4,0,sp49,Common Song
20200711_043000.flac,1,Yat1,2020,7,11,4,30,sp49,Common Song
20200711_050000.flac,1,Yat1,2020,7,11,5,0,sp49,Common Song
20200711_053000.flac,0,Yat1,2020,7,11,5,30,sp49,Common Song
20200711_180000.flac,1,Yat1,2020,7,11,18,0,sp49,Common Song
20200711_183000.flac,1,Yat1,2020,7,11,18,30,sp49,Common Song
20200711_190000.flac,1,Yat1,2020,7,11,19,0,sp49,Common Song
20200711_193000.flac,1,Yat1,2020,7,11,19,30,sp49,Common Song
20200711_200000.flac,1,Yat1,2020,7,11,20,0,sp49,Common Song
20200711_203000.flac,1,Yat1,2020,7,11,20,30,sp49,Common Song
20200711_210000.flac,1,Yat1,2020,7,11,21,0,sp49,Common Song
20200711_213000.flac,1,Yat1,2020,7,11,21,30,sp49,Common Song
20200711_220000.flac,1,Yat1,2020,7,11,22,0,sp49,Common Song
20200711_223000.flac,1,Yat1,2020,7,11,22,30,sp49,Common Song
20200711_230000.flac,1,Yat1,2020,7,11,23,0,sp49,Common Song
20200711_233000.flac,1,Yat1,2020,7,11,23,30,sp49,Common Song
20200712_000000.flac,1,Yat1,2020,7,12,0,0,sp49,Common Song
20200712_003000.flac,1,Yat1,2020,7,12,0,30,sp49,Common Song
20200712_010000.flac,1,Yat1,2020,7,12,1,0,sp49,Common Song
20200712_013000.flac,1,Yat1,2020,7,12,1,30,sp49,Common Song
20200712_020000.flac,1,Yat1,2020,7,12,2,0,sp49,Common Song
20200712_023000.flac,1,Yat1,2020,7,12,2,30,sp49,Common Song
20200712_030000.flac,1,Yat1,2020,7,12,3,0,sp49,Common Song
20200712_033000.flac,1,Yat1,2020,7,12,3,30,sp49,Common Song
20200712_040000.flac,1,Yat1,2020,7,12,4,0,sp49,Common Song
20200712_043000.flac,1,Yat1,2020,7,12,4,30,sp49,Common Song
20200712_050000.flac,1,Yat1,2020,7,12,5,0,sp49,Common Song
20200712_053000.flac,0,Yat1,2020,7,12,5,30,sp49,Common Song
20200712_180000.flac,1,Yat1,2020,7,12,18,0,sp49,Common Song
20200712_183000.flac,1,Yat1,2020,7,12,18,30,sp49,Common Song
20200712_190000.flac,1,Yat1,2020,7,12,19,0,sp49,Common Song
20200712_193000.flac,1,Yat1,2020,7,12,19,30,sp49,Common Song
20200712_200000.flac,1,Yat1,2020,7,12,20,0,sp49,Common Song
20200712_203000.flac,1,Yat1,2020,7,12,20,30,sp49,Common Song
20200712_210000.flac,1,Yat1,2020,7,12,21,0,sp49,Common Song
20200712_213000.flac,1,Yat1,2020,7,12,21,30,sp49,Common Song
20200712_220000.flac,1,Yat1,2020,7,12,22,0,sp49,Common Song
20200712_223000.flac,1,Yat1,2020,7,12,22,30,sp49,Common Song
20200712_230000.flac,1,Yat1,2020,7,12,23,0,sp49,Common Song
20200712_233000.flac,1,Yat1,2020,7,12,23,30,sp49,Common Song
20200713_000000.flac,1,Yat1,2020,7,13,0,0,sp49,Common Song
20200713_003000.flac,1,Yat1,2020,7,13,0,30,sp49,Common Song
20200713_010000.flac,1,Yat1,2020,7,13,1,0,sp49,Common Song
20200713_013000.flac,1,Yat1,2020,7,13,1,30,sp49,Common Song
20200713_020000.flac,1,Yat1,2020,7,13,2,0,sp49,Common Song
20200713_023000.flac,1,Yat1,2020,7,13,2,30,sp49,Common Song
20200713_030000.flac,1,Yat1,2020,7,13,3,0,sp49,Common Song
20200713_033000.flac,1,Yat1,2020,7,13,3,30,sp49,Common Song
20200713_040000.flac,1,Yat1,2020,7,13,4,0,sp49,Common Song
20200713_043000.flac,1,Yat1,2020,7,13,4,30,sp49,Common Song
20200713_050000.flac,1,Yat1,2020,7,13,5,0,sp49,Common Song
20200713_053000.flac,0,Yat1,2020,7,13,5,30,sp49,Common Song
20200713_180000.flac,1,Yat1,2020,7,13,18,0,sp49,Common Song
20200713_183000.flac,1,Yat1,2020,7,13,18,30,sp49,Common Song
20200713_190000.flac,1,Yat1,2020,7,13,19,0,sp49,Common Song
20200713_193000.flac,1,Yat1,2020,7,13,19,30,sp49,Common Song
20200713_200000.flac,1,Yat1,2020,7,13,20,0,sp49,Common Song
20200713_203000.flac,1,Yat1,2020,7,13,20,30,sp49,Common Song
20200713_210000.flac,1,Yat1,2020,7,13,21,0,sp49,Common Song
20200713_213000.flac,1,Yat1,2020,7,13,21,30,sp49,Common Song
20200713_220000.flac,1,Yat1,2020,7,13,22,0,sp49,Common Song
20200713_223000.flac,1,Yat1,2020,7,13,22,30,sp49,Common Song
20200713_230000.flac,1,Yat1,2020,7,13,23,0,sp49,Common Song
20200713_233000.flac,1,Yat1,2020,7,13,23,30,sp49,Common Song
20200714_000000.flac,1,Yat1,2020,7,14,0,0,sp49,Common Song
20200714_003000.flac,1,Yat1,2020,7,14,0,30,sp49,Common Song
20200714_010000.flac,1,Yat1,2020,7,14,1,0,sp49,Common Song
20200714_013000.flac,1,Yat1,2020,7,14,1,30,sp49,Common Song
20200714_020000.flac,1,Yat1,2020,7,14,2,0,sp49,Common Song
20200714_023000.flac,1,Yat1,2020,7,14,2,30,sp49,Common Song
20200714_030000.flac,1,Yat1,2020,7,14,3,0,sp49,Common Song
20200714_033000.flac,1,Yat1,2020,7,14,3,30,sp49,Common Song
20200714_040000.flac,1,Yat1,2020,7,14,4,0,sp49,Common Song
20200714_043000.flac,1,Yat1,2020,7,14,4,30,sp49,Common Song
20200714_050000.flac,1,Yat1,2020,7,14,5,0,sp49,Common Song
20200714_053000.flac,1,Yat1,2020,7,14,5,30,sp49,Common Song
20200714_180000.flac,1,Yat1,2020,7,14,18,0,sp49,Common Song
20200714_183000.flac,1,Yat1,2020,7,14,18,30,sp49,Common Song
20200714_190000.flac,1,Yat1,2020,7,14,19,0,sp49,Common Song
20200714_193000.flac,1,Yat1,2020,7,14,19,30,sp49,Common Song
20200714_200000.flac,1,Yat1,2020,7,14,20,0,sp49,Common Song
20200714_203000.flac,1,Yat1,2020,7,14,20,30,sp49,Common Song
20200714_210000.flac,1,Yat1,2020,7,14,21,0,sp49,Common Song
20200714_213000.flac,1,Yat1,2020,7,14,21,30,sp49,Common Song
20200714_220000.flac,1,Yat1,2020,7,14,22,0,sp49,Common Song
20200714_223000.flac,1,Yat1,2020,7,14,22,30,sp49,Common Song
20200714_230000.flac,1,Yat1,2020,7,14,23,0,sp49,Common Song
20200714_233000.flac,1,Yat1,2020,7,14,23,30,sp49,Common Song
20200715_000000.flac,1,Yat1,2020,7,15,0,0,sp49,Common Song
20200715_003000.flac,1,Yat1,2020,7,15,0,30,sp49,Common Song
20200715_010000.flac,1,Yat1,2020,7,15,1,0,sp49,Common Song
20200715_013000.flac,1,Yat1,2020,7,15,1,30,sp49,Common Song
20200715_020000.flac,1,Yat1,2020,7,15,2,0,sp49,Common Song
20200715_023000.flac,1,Yat1,2020,7,15,2,30,sp49,Common Song
20200715_030000.flac,1,Yat1,2020,7,15,3,0,sp49,Common Song
20200715_033000.flac,1,Yat1,2020,7,15,3,30,sp49,Common Song
20200715_040000.flac,1,Yat1,2020,7,15,4,0,sp49,Common Song
20200715_043000.flac,1,Yat1,2020,7,15,4,30,sp49,Common Song
20200715_050000.flac,1,Yat1,2020,7,15,5,0,sp49,Common Song
20200715_053000.flac,1,Yat1,2020,7,15,5,30,sp49,Common Song
20200715_180000.flac,1,Yat1,2020,7,15,18,0,sp49,Common Song
20200715_183000.flac,1,Yat1,2020,7,15,18,30,sp49,Common Song
20200715_190000.flac,1,Yat1,2020,7,15,19,0,sp49,Common Song
20200715_193000.flac,1,Yat1,2020,7,15,19,30,sp49,Common Song
20200715_200000.flac,1,Yat1,2020,7,15,20,0,sp49,Common Song
20200715_203000.flac,1,Yat1,2020,7,15,20,30,sp49,Common Song
20200715_210000.flac,1,Yat1,2020,7,15,21,0,sp49,Common Song
20200715_213000.flac,1,Yat1,2020,7,15,21,30,sp49,Common Song
20200715_220000.flac,1,Yat1,2020,7,15,22,0,sp49,Common Song
20200715_223000.flac,1,Yat1,2020,7,15,22,30,sp49,Common Song
20200715_230000.flac,1,Yat1,2020,7,15,23,0,sp49,Common Song
20200715_233000.flac,1,Yat1,2020,7,15,23,30,sp49,Common Song
20200716_000000.flac,1,Yat1,2020,7,16,0,0,sp49,Common Song
20200716_003000.flac,1,Yat1,2020,7,16,0,30,sp49,Common Song
20200716_010000.flac,1,Yat1,2020,7,16,1,0,sp49,Common Song
20200716_013000.flac,1,Yat1,2020,7,16,1,30,sp49,Common Song
20200716_020000.flac,1,Yat1,2020,7,16,2,0,sp49,Common Song
20200716_023000.flac,1,Yat1,2020,7,16,2,30,sp49,Common Song
20200716_030000.flac,1,Yat1,2020,7,16,3,0,sp49,Common Song
20200716_033000.flac,1,Yat1,2020,7,16,3,30,sp49,Common Song
20200716_040000.flac,1,Yat1,2020,7,16,4,0,sp49,Common Song
20200716_043000.flac,1,Yat1,2020,7,16,4,30,sp49,Common Song
20200716_050000.flac,1,Yat1,2020,7,16,5,0,sp49,Common Song
20200716_053000.flac,1,Yat1,2020,7,16,5,30,sp49,Common Song
20200716_180000.flac,1,Yat1,2020,7,16,18,0,sp49,Common Song
20200716_183000.flac,1,Yat1,2020,7,16,18,30,sp49,Common Song
20200716_190000.flac,1,Yat1,2020,7,16,19,0,sp49,Common Song
20200716_193000.flac,1,Yat1,2020,7,16,19,30,sp49,Common Song
20200716_200000.flac,1,Yat1,2020,7,16,20,0,sp49,Common Song
20200716_203000.flac,1,Yat1,2020,7,16,20,30,sp49,Common Song
20200716_210000.flac,1,Yat1,2020,7,16,21,0,sp49,Common Song
20200716_213000.flac,1,Yat1,2020,7,16,21,30,sp49,Common Song
20200716_220000.flac,1,Yat1,2020,7,16,22,0,sp49,Common Song
20200716_223000.flac,1,Yat1,2020,7,16,22,30,sp49,Common Song
20200716_230000.flac,1,Yat1,2020,7,16,23,0,sp49,Common Song
