rec,presence,site,year,month,day,hour,minute,species,songtype
20200406_090000.flac,0,Yat1,2020,4,6,9,0,sp47,Common Song
20200406_093000.flac,0,Yat1,2020,4,6,9,30,sp47,Common Song
20200406_100000.flac,0,Yat1,2020,4,6,10,0,sp47,Common Song
20200406_103000.flac,0,Yat1,2020,4,6,10,30,sp47,Common Song
20200406_110000.flac,0,Yat1,2020,4,6,11,0,sp47,Common Song
20200406_113000.flac,0,Yat1,2020,4,6,11,30,sp47,Common Song
20200406_120000.flac,0,Yat1,2020,4,6,12,0,sp47,Common Song
20200406_123000.flac,0,Yat1,2020,4,6,12,30,sp47,Common Song
20200406_130000.flac,0,Yat1,2020,4,6,13,0,sp47,Common Song
20200406_133000.flac,0,Yat1,2020,4,6,13,30,sp47,Common Song
20200406_143000.flac,0,Yat1,2020,4,6,14,30,sp47,Common Song
20200406_150000.flac,0,Yat1,2020,4,6,15,0,sp47,Common Song
20200406_153000.flac,0,Yat1,2020,4,6,15,30,sp47,Common Song
20200406_160000.flac,0,Yat1,2020,4,6,16,0,sp47,Common Song
20200406_163000.flac,0,Yat1,2020,4,6,16,30,sp47,Common Song
20200406_170000.flac,0,Yat1,2020,4,6,17,0,sp47,Common Song
20200406_173000.flac,0,Yat1,2020,4,6,17,30,sp47,Common Song
20200406_180000.flac,0,Yat1,2020,4,6,18,0,sp47,Common Song
20200406_190000.flac,0,Yat1,2020,4,6,19,0,sp47,Common Song
20200406_193000.flac,1,Yat1,2020,4,6,19,30,sp47,Common Song
20200406_200000.flac,1,Yat1,2020,4,6,20,0,sp47,Common Song
20200406_203000.flac,1,Yat1,2020,4,6,20,30,sp47,Common Song
20200406_210000.flac,1,Yat1,2020,4,6,21,0,sp47,Common Song
20200406_223000.flac,1,Yat1,2020,4,6,22,30,sp47,Common Song
20200406_230000.flac,1,Yat1,2020,4,6,23,0,sp47,Common Song
20200406_233000.flac,1,Yat1,2020,4,6,23,30,sp47,Common Song
20200407_000000.flac,1,Yat1,2020,4,7,0,0,sp47,Common Song
20200407_003000.flac,1,Yat1,2020,4,7,0,30,sp47,Common Song
20200407_010000.flac,1,Yat1,2020,4,7,1,0,sp47,Common Song
20200407_013000.flac,1,Yat1,2020,4,7,1,30,sp47,Common Song
20200407_020000.flac,1,Yat1,2020,4,7,2,0,sp47,Common Song
20200407_023000.flac,1,Yat1,2020,4,7,2,30,sp47,Common Song
20200407_030000.flac,1,Yat1,2020,4,7,3,0,sp47,Common Song
20200407_053000.flac,0,Yat1,2020,4,7,5,30,sp47,Common Song
20200407_060000.flac,0,Yat1,2020,4,7,6,0,sp47,Common Song
20200407_063000.flac,0,Yat1,2020,4,7,6,30,sp47,Common Song
20200407_070000.flac,0,Yat1,2020,4,7,7,0,sp47,Common Song
20200407_073000.flac,0,Yat1,2020,4,7,7,30,sp47,Common Song
20200407_080000.flac,0,Yat1,2020,4,7,8,0,sp47,Common Song
20200407_090000.flac,0,Yat1,2020,4,7,9,0,sp47,Common Song
20200407_093000.flac,0,Yat1,2020,4,7,9,30,sp47,Common Song
20200407_100000.flac,0,Yat1,2020,4,7,10,0,sp47,Common Song
20200407_103000.flac,0,Yat1,2020,4,7,10,30,sp47,Common Song
20200407_110000.flac,0,Yat1,2020,4,7,11,0,sp47,Common Song
20200407_120000.flac,0,Yat1,2020,4,7,12,0,sp47,Common Song
20200407_123000.flac,0,Yat1,2020,4,7,12,30,sp47,Common Song
20200407_130000.flac,0,Yat1,2020,4,7,13,0,sp47,Common Song
20200407_133000.flac,0,Yat1,2020,4,7,13,30,sp47,Common Song
20200407_140000.flac,0,Yat1,2020,4,7,14,0,sp47,Common Song
20200407_143000.flac,0,Yat1,2020,4,7,14,30,sp47,Common Song
20200407_150000.flac,0,Yat1,2020,4,7,15,0,sp47,Common Song
20200407_153000.flac,0,Yat1,2020,4,7,15,30,sp47,Common Song
20200407_160000.flac,0,Yat1,2020,4,7,16,0,sp47,Common Song
20200407_163000.flac,0,Yat1,2020,4,7,16,30,sp47,Common Song
20200407_173000.flac,0,Yat1,2020,4,7,17,30,sp47,Common Song
20200407_180000.flac,0,Yat1,2020,4,7,18,0,sp47,Common Song
20200407_183000.flac,1,Yat1,2020,4,7,18,30,sp47,Common Song
20200407_190000.flac,1,Yat1,2020,4,7,19,0,sp47,Common Song
20200407_193000.flac,1,Yat1,2020,4,7,19,30,sp47,Common Song
20200407_200000.flac,1,Yat1,2020,4,7,20,0,sp47,Common Song
20200407_203000.flac,1,Yat1,2020,4,7,20,30,sp47,Common Song
20200407_210000.flac,1,Yat1,2020,4,7,21,0,sp47,Common Song
20200407_213000.flac,1,Yat1,2020,4,7,21,30,sp47,Common Song
20200407_220000.flac,1,Yat1,2020,4,7,22,0,sp47,Common Song
20200407_223000.flac,1,Yat1,2020,4,7,22,30,sp47,Common Song
20200407_230000.flac,1,Yat1,2020,4,7,23,0,sp47,Common Song
20200407_233000.flac,1,Yat1,2020,4,7,23,30,sp47,Common Song
20200408_000000.flac,1,Yat1,2020,4,8,0,0,sp47,Common Song
20200408_003000.flac,1,Yat1,2020,4,8,0,30,sp47,Common Song
20200408_010000.flac,1,Yat1,2020,4,8,1,0,sp47,Common Song
20200408_013000.flac,1,Yat1,2020,4,8,1,30,sp47,Common Song
20200408_020000.flac,1,Yat1,2020,4,8,2,0,sp47,Common Song
20200408_023000.flac,1,Yat1,2020,4,8,2,30,sp47,Common Song
20200408_030000.flac,1,Yat1,2020,4,8,3,0,sp47,Common Song
20200408_033000.flac,1,Yat1,2020,4,8,3,30,sp47,Common Song
20200408_040000.flac,1,Yat1,2020,4,8,4,0,sp47,Common Song
20200408_043000.flac,0,Yat1,2020,4,8,4,30,sp47,Common Song
20200408_050000.flac,0,Yat1,2020,4,8,5,0,sp47,Common Song
20200408_053000.flac,0,Yat1,2020,4,8,5,30,sp47,Common Song
20200408_060000.flac,0,Yat1,2020,4,8,6,0,sp47,Common Song
20200408_063000.flac,0,Yat1,2020,4,8,6,30,sp47,Common Song
20200408_070000.flac,0,Yat1,2020,4,8,7,0,sp47,Common Song
20200408_073000.flac,0,Yat1,2020,4,8,7,30,sp47,Common Song
20200408_080000.flac,0,Yat1,2020,4,8,8,0,sp47,Common Song
20200408_083000.flac,0,Yat1,2020,4,8,8,30,sp47,Common Song
20200408_090000.flac,0,Yat1,2020,4,8,9,0,sp47,Common Song
20200408_093000.flac,0,Yat1,2020,4,8,9,30,sp47,Common Song
20200408_100000.flac,0,Yat1,2020,4,8,10,0,sp47,Common Song
20200408_103000.flac,0,Yat1,2020,4,8,10,30,sp47,Common Song
20200408_110000.flac,0,Yat1,2020,4,8,11,0,sp47,Common Song
20200408_113000.flac,0,Yat1,2020,4,8,11,30,sp47,Common Song
20200408_123000.flac,0,Yat1,2020,4,8,12,30,sp47,Common Song
20200408_130000.flac,0,Yat1,2020,4,8,13,0,sp47,Common Song
20200408_133000.flac,0,Yat1,2020,4,8,13,30,sp47,Common Song
20200408_140000.flac,0,Yat1,2020,4,8,14,0,sp47,Common Song
20200408_143000.flac,0,Yat1,2020,4,8,14,30,sp47,Common Song
20200408_150000.flac,0,Yat1,2020,4,8,15,0,sp47,Common Song
20200408_153000.flac,0,Yat1,2020,4,8,15,30,sp47,Common Song
20200408_160000.flac,0,Yat1,2020,4,8,16,0,sp47,Common Song
20200408_163000.flac,0,Yat1,2020,4,8,16,30,sp47,Common Song
20200408_170000.flac,0,Yat1,2020,4,8,17,0,sp47,Common Song
20200408_173000.flac,0,Yat1,2020,4,8,17,30,sp47,Common Song
20200408_190000.flac,1,Yat1,2020,4,8,19,0,sp47,Common Song
20200408_230000.flac,1,Yat1,2020,4,8,23,0,sp47,Common Song
20200408_233000.flac,0,Yat1,2020,4,8,23,30,sp47,Common Song
20200409_000000.flac,1,Yat1,2020,4,9,0,0,sp47,Common Song
20200409_003000.flac,1,Yat1,2020,4,9,0,30,sp47,Common Song
20200409_010000.flac,1,Yat1,2020,4,9,1,0,sp47,Common Song
20200409_013000.flac,1,Yat1,2020,4,9,1,30,sp47,Common Song
20200409_020000.flac,1,Yat1,2020,4,9,2,0,sp47,Common Song
20200409_023000.flac,1,Yat1,2020,4,9,2,30,sp47,Common Song
20200409_030000.flac,1,Yat1,2020,4,9,3,0,sp47,Common Song
20200409_033000.flac,1,Yat1,2020,4,9,3,30,sp47,Common Song
20200409_040000.flac,1,Yat1,2020,4,9,4,0,sp47,Common Song
20200409_043000.flac,1,Yat1,2020,4,9,4,30,sp47,Common Song
20200409_050000.flac,1,Yat1,2020,4,9,5,0,sp47,Common Song
20200409_053000.flac,0,Yat1,2020,4,9,5,30,sp47,Common Song
20200409_060000.flac,0,Yat1,2020,4,9,6,0,sp47,Common Song
20200409_063000.flac,0,Yat1,2020,4,9,6,30,sp47,Common Song
20200409_070000.flac,0,Yat1,2020,4,9,7,0,sp47,Common Song
20200409_073000.flac,0,Yat1,2020,4,9,7,30,sp47,Common Song
20200409_080000.flac,0,Yat1,2020,4,9,8,0,sp47,Common Song
20200409_083000.flac,0,Yat1,2020,4,9,8,30,sp47,Common Song
20200409_090000.flac,0,Yat1,2020,4,9,9,0,sp47,Common Song
20200409_093000.flac,0,Yat1,2020,4,9,9,30,sp47,Common Song
20200409_100000.flac,0,Yat1,2020,4,9,10,0,sp47,Common Song
20200409_103000.flac,0,Yat1,2020,4,9,10,30,sp47,Common Song
20200409_110000.flac,0,Yat1,2020,4,9,11,0,sp47,Common Song
20200409_113000.flac,0,Yat1,2020,4,9,11,30,sp47,Common Song
20200409_120000.flac,0,Yat1,2020,4,9,12,0,sp47,Common Song
20200409_123000.flac,0,Yat1,2020,4,9,12,30,sp47,Common Song
20200409_130000.flac,0,Yat1,2020,4,9,13,0,sp47,Common Song
20200409_133000.flac,0,Yat1,2020,4,9,13,30,sp47,Common Song
20200409_140000.flac,0,Yat1,2020,4,9,14,0,sp47,Common Song
20200409_143000.flac,0,Yat1,2020,4,9,14,30,sp47,Common Song
20200409_150000.flac,0,Yat1,2020,4,9,15,0,sp47,Common Song
20200409_153000.flac,0,Yat1,2020,4,9,15,30,sp47,Common Song
20200409_160000.flac,0,Yat1,2020,4,9,16,0,sp47,Common Song
20200409_163000.flac,0,Yat1,2020,4,9,16,30,sp47,Common Song
20200409_170000.flac,0,Yat1,2020,4,9,17,0,sp47,Common Song
20200409_173000.flac,0,Yat1,2020,4,9,17,30,sp47,Common Song
20200409_180000.flac,0,Yat1,2020,4,9,18,0,sp47,Common Song
20200409_183000.flac,1,Yat1,2020,4,9,18,30,sp47,Common Song
20200409_190000.flac,1,Yat1,2020,4,9,19,0,sp47,Common Song
20200409_193000.flac,1,Yat1,2020,4,9,19,30,sp47,Common Song
20200409_200000.flac,1,Yat1,2020,4,9,20,0,sp47,Common Song
20200409_203000.flac,1,Yat1,2020,4,9,20,30,sp47,Common Song
20200409_210000.flac,1,Yat1,2020,4,9,21,0,sp47,Common Song
20200409_230000.flac,1,Yat1,2020,4,9,23,0,sp47,Common Song
20200409_233000.flac,1,Yat1,2020,4,9,23,30,sp47,Common Song
20200410_000000.flac,1,Yat1,2020,4,10,0,0,sp47,Common Song
20200410_030000.flac,1,Yat1,2020,4,10,3,0,sp47,Common Song
20200410_043000.flac,1,Yat1,2020,4,10,4,30,sp47,Common Song
20200410_050000.flac,1,Yat1,2020,4,10,5,0,sp47,Common Song
20200410_053000.flac,0,Yat1,2020,4,10,5,30,sp47,Common Song
20200410_060000.flac,0,Yat1,2020,4,10,6,0,sp47,Common Song
20200410_063000.flac,0,Yat1,2020,4,10,6,30,sp47,Common Song
20200410_070000.flac,0,Yat1,2020,4,10,7,0,sp47,Common Song
20200410_073000.flac,0,Yat1,2020,4,10,7,30,sp47,Common Song
20200410_080000.flac,0,Yat1,2020,4,10,8,0,sp47,Common Song
20200410_083000.flac,0,Yat1,2020,4,10,8,30,sp47,Common Song
20200410_090000.flac,0,Yat1,2020,4,10,9,0,sp47,Common Song
20200410_093000.flac,0,Yat1,2020,4,10,9,30,sp47,Common Song
20200410_100000.flac,0,Yat1,2020,4,10,10,0,sp47,Common Song
20200410_103000.flac,0,Yat1,2020,4,10,10,30,sp47,Common Song
20200410_110000.flac,0,Yat1,2020,4,10,11,0,sp47,Common Song
20200410_113000.flac,0,Yat1,2020,4,10,11,30,sp47,Common Song
20200410_120000.flac,0,Yat1,2020,4,10,12,0,sp47,Common Song
20200410_123000.flac,0,Yat1,2020,4,10,12,30,sp47,Common Song
20200410_130000.flac,0,Yat1,2020,4,10,13,0,sp47,Common Song
20200410_133000.flac,0,Yat1,2020,4,10,13,30,sp47,Common Song
20200410_140000.flac,0,Yat1,2020,4,10,14,0,sp47,Common Song
20200410_143000.flac,0,Yat1,2020,4,10,14,30,sp47,Common Song
20200410_150000.flac,0,Yat1,2020,4,10,15,0,sp47,Common Song
20200410_153000.flac,0,Yat1,2020,4,10,15,30,sp47,Common Song
20200410_160000.flac,0,Yat1,2020,4,10,16,0,sp47,Common Song
20200410_163000.flac,0,Yat1,2020,4,10,16,30,sp47,Common Song
20200410_170000.flac,0,Yat1,2020,4,10,17,0,sp47,Common Song
20200410_173000.flac,0,Yat1,2020,4,10,17,30,sp47,Common Song
20200410_190000.flac,1,Yat1,2020,4,10,19,0,sp47,Common Song
20200410_193000.flac,1,Yat1,2020,4,10,19,30,sp47,Common Song
20200410_200000.flac,1,Yat1,2020,4,10,20,0,sp47,Common Song
20200410_203000.flac,1,Yat1,2020,4,10,20,30,sp47,Common Song
20200410_210000.flac,1,Yat1,2020,4,10,21,0,sp47,Common Song
20200410_213000.flac,1,Yat1,2020,4,10,21,30,sp47,Common Song
20200410_220000.flac,1,Yat1,2020,4,10,22,0,sp47,Common Song
20200410_223000.flac,1,Yat1,2020,4,10,22,30,sp47,Common Song
20200410_230000.flac,1,Yat1,2020,4,10,23,0,sp47,Common Song
20200410_233000.flac,1,Yat1,2020,4,10,23,30,sp47,Common Song
20200411_000000.flac,1,Yat1,2020,4,11,0,0,sp47,Common Song
20200411_003000.flac,1,Yat1,2020,4,11,0,30,sp47,Common Song
20200411_013000.flac,1,Yat1,2020,4,11,1,30,sp47,Common Song
20200411_020000.flac,1,Yat1,2020,4,11,2,0,sp47,Common Song
20200411_023000.flac,1,Yat1,2020,4,11,2,30,sp47,Common Song
20200411_030000.flac,1,Yat1,2020,4,11,3,0,sp47,Common Song
20200411_033000.flac,1,Yat1,2020,4,11,3,30,sp47,Common Song
20200411_040000.flac,1,Yat1,2020,4,11,4,0,sp47,Common Song
20200411_043000.flac,1,Yat1,2020,4,11,4,30,sp47,Common Song
20200411_050000.flac,1,Yat1,2020,4,11,5,0,sp47,Common Song
20200411_053000.flac,0,Yat1,2020,4,11,5,30,sp47,Common Song
20200411_060000.flac,0,Yat1,2020,4,11,6,0,sp47,Common Song
20200411_063000.flac,0,Yat1,2020,4,11,6,30,sp47,Common Song
20200411_070000.flac,0,Yat1,2020,4,11,7,0,sp47,Common Song
20200411_073000.flac,0,Yat1,2020,4,11,7,30,sp47,Common Song
20200411_080000.flac,0,Yat1,2020,4,11,8,0,sp47,Common Song
20200411_083000.flac,0,Yat1,2020,4,11,8,30,sp47,Common Song
20200411_090000.flac,0,Yat1,2020,4,11,9,0,sp47,Common Song
20200411_093000.flac,0,Yat1,2020,4,11,9,30,sp47,Common Song
20200411_103000.flac,0,Yat1,2020,4,11,10,30,sp47,Common Song
20200411_110000.flac,0,Yat1,2020,4,11,11,0,sp47,Common Song
20200411_113000.flac,0,Yat1,2020,4,11,11,30,sp47,Common Song
20200411_120000.flac,0,Yat1,2020,4,11,12,0,sp47,Common Song
20200411_123000.flac,0,Yat1,2020,4,11,12,30,sp47,Common Song
20200411_130000.flac,0,Yat1,2020,4,11,13,0,sp47,Common Song
20200411_133000.flac,0,Yat1,2020,4,11,13,30,sp47,Common Song
20200411_140000.flac,0,Yat1,2020,4,11,14,0,sp47,Common Song
20200411_143000.flac,0,Yat1,2020,4,11,14,30,sp47,Common Song
20200411_153000.flac,0,Yat1,2020,4,11,15,30,sp47,Common Song
20200411_170000.flac,0,Yat1,2020,4,11,17,0,sp47,Common Song
20200411_173000.flac,0,Yat1,2020,4,11,17,30,sp47,Common Song
20200411_183000.flac,1,Yat1,2020,4,11,18,30,sp47,Common Song
20200411_190000.flac,1,Yat1,2020,4,11,19,0,sp47,Common Song
20200411_193000.flac,1,Yat1,2020,4,11,19,30,sp47,Common Song
20200411_200000.flac,1,Yat1,2020,4,11,20,0,sp47,Common Song
20200411_213000.flac,1,Yat1,2020,4,11,21,30,sp47,Common Song
20200411_220000.flac,1,Yat1,2020,4,11,22,0,sp47,Common Song
20200411_223000.flac,1,Yat1,2020,4,11,22,30,sp47,Common Song
20200411_230000.flac,1,Yat1,2020,4,11,23,0,sp47,Common Song
20200411_233000.flac,1,Yat1,2020,4,11,23,30,sp47,Common Song
20200412_000000.flac,1,Yat1,2020,4,12,0,0,sp47,Common Song
20200412_003000.flac,1,Yat1,2020,4,12,0,30,sp47,Common Song
20200412_010000.flac,1,Yat1,2020,4,12,1,0,sp47,Common Song
20200412_013000.flac,1,Yat1,2020,4,12,1,30,sp47,Common Song
20200412_020000.flac,1,Yat1,2020,4,12,2,0,sp47,Common Song
20200412_023000.flac,1,Yat1,2020,4,12,2,30,sp47,Common Song
20200412_033000.flac,1,Yat1,2020,4,12,3,30,sp47,Common Song
20200412_040000.flac,1,Yat1,2020,4,12,4,0,sp47,Common Song
20200412_043000.flac,0,Yat1,2020,4,12,4,30,sp47,Common Song
20200412_050000.flac,1,Yat1,2020,4,12,5,0,sp47,Common Song
20200412_053000.flac,0,Yat1,2020,4,12,5,30,sp47,Common Song
20200412_060000.flac,0,Yat1,2020,4,12,6,0,sp47,Common Song
20200412_063000.flac,0,Yat1,2020,4,12,6,30,sp47,Common Song
20200412_070000.flac,0,Yat1,2020,4,12,7,0,sp47,Common Song
20200412_073000.flac,0,Yat1,2020,4,12,7,30,sp47,Common Song
20200412_080000.flac,0,Yat1,2020,4,12,8,0,sp47,Common Song
20200412_083000.flac,0,Yat1,2020,4,12,8,30,sp47,Common Song
20200412_090000.flac,0,Yat1,2020,4,12,9,0,sp47,Common Song
20200412_093000.flac,0,Yat1,2020,4,12,9,30,sp47,Common Song
20200412_100000.flac,0,Yat1,2020,4,12,10,0,sp47,Common Song
20200412_110000.flac,0,Yat1,2020,4,12,11,0,sp47,Common Song
20200412_113000.flac,0,Yat1,2020,4,12,11,30,sp47,Common Song
20200412_120000.flac,0,Yat1,2020,4,12,12,0,sp47,Common Song
20200412_123000.flac,0,Yat1,2020,4,12,12,30,sp47,Common Song
20200412_130000.flac,0,Yat1,2020,4,12,13,0,sp47,Common Song
20200412_143000.flac,0,Yat1,2020,4,12,14,30,sp47,Common Song
20200412_150000.flac,0,Yat1,2020,4,12,15,0,sp47,Common Song
20200412_153000.flac,0,Yat1,2020,4,12,15,30,sp47,Common Song
20200412_160000.flac,0,Yat1,2020,4,12,16,0,sp47,Common Song
20200412_163000.flac,0,Yat1,2020,4,12,16,30,sp47,Common Song
20200412_170000.flac,0,Yat1,2020,4,12,17,0,sp47,Common Song
20200412_173000.flac,0,Yat1,2020,4,12,17,30,sp47,Common Song
20200412_180000.flac,0,Yat1,2020,4,12,18,0,sp47,Common Song
20200412_190000.flac,1,Yat1,2020,4,12,19,0,sp47,Common Song
20200412_193000.flac,1,Yat1,2020,4,12,19,30,sp47,Common Song
20200412_200000.flac,1,Yat1,2020,4,12,20,0,sp47,Common Song
20200412_203000.flac,1,Yat1,2020,4,12,20,30,sp47,Common Song
20200412_210000.flac,1,Yat1,2020,4,12,21,0,sp47,Common Song
20200412_213000.flac,1,Yat1,2020,4,12,21,30,sp47,Common Song
20200412_220000.flac,1,Yat1,2020,4,12,22,0,sp47,Common Song
20200412_223000.flac,1,Yat1,2020,4,12,22,30,sp47,Common Song
20200412_230000.flac,1,Yat1,2020,4,12,23,0,sp47,Common Song
20200413_003000.flac,1,Yat1,2020,4,13,0,30,sp47,Common Song
20200413_010000.flac,1,Yat1,2020,4,13,1,0,sp47,Common Song
20200413_013000.flac,1,Yat1,2020,4,13,1,30,sp47,Common Song
20200413_020000.flac,1,Yat1,2020,4,13,2,0,sp47,Common Song
20200413_023000.flac,1,Yat1,2020,4,13,2,30,sp47,Common Song
20200413_030000.flac,1,Yat1,2020,4,13,3,0,sp47,Common Song
20200413_033000.flac,1,Yat1,2020,4,13,3,30,sp47,Common Song
20200413_040000.flac,0,Yat1,2020,4,13,4,0,sp47,Common Song
20200413_043000.flac,0,Yat1,2020,4,13,4,30,sp47,Common Song
20200413_050000.flac,0,Yat1,2020,4,13,5,0,sp47,Common Song
20200413_053000.flac,0,Yat1,2020,4,13,5,30,sp47,Common Song
20200413_060000.flac,0,Yat1,2020,4,13,6,0,sp47,Common Song
20200413_063000.flac,0,Yat1,2020,4,13,6,30,sp47,Common Song
20200413_070000.flac,0,Yat1,2020,4,13,7,0,sp47,Common Song
20200413_073000.flac,0,Yat1,2020,4,13,7,30,sp47,Common Song
20200413_080000.flac,0,Yat1,2020,4,13,8,0,sp47,Common Song
20200413_083000.flac,0,Yat1,2020,4,13,8,30,sp47,Common Song
20200413_090000.flac,0,Yat1,2020,4,13,9,0,sp47,Common Song
20200413_093000.flac,0,Yat1,2020,4,13,9,30,sp47,Common Song
20200413_100000.flac,0,Yat1,2020,4,13,10,0,sp47,Common Song
20200413_103000.flac,0,Yat1,2020,4,13,10,30,sp47,Common Song
20200413_110000.flac,0,Yat1,2020,4,13,11,0,sp47,Common Song
20200413_113000.flac,0,Yat1,2020,4,13,11,30,sp47,Common Song
20200413_120000.flac,0,Yat1,2020,4,13,12,0,sp47,Common Song
20200413_123000.flac,0,Yat1,2020,4,13,12,30,sp47,Common Song
20200413_130000.flac,0,Yat1,2020,4,13,13,0,sp47,Common Song
20200413_133000.flac,0,Yat1,2020,4,13,13,30,sp47,Common Song
20200413_140000.flac,0,Yat1,2020,4,13,14,0,sp47,Common Song
20200413_143000.flac,0,Yat1,2020,4,13,14,30,sp47,Common Song
20200413_150000.flac,0,Yat1,2020,4,13,15,0,sp47,Common Song
20200413_153000.flac,0,Yat1,2020,4,13,15,30,sp47,Common Song
20200413_160000.flac,0,Yat1,2020,4,13,16,0,sp47,Common Song
20200413_163000.flac,0,Yat1,2020,4,13,16,30,sp47,Common Song
20200413_170000.flac,0,Yat1,2020,4,13,17,0,sp47,Common Song
20200413_173000.flac,0,Yat1,2020,4,13,17,30,sp47,Common Song
20200413_180000.flac,0,Yat1,2020,4,13,18,0,sp47,Common Song
20200413_183000.flac,1,Yat1,2020,4,13,18,30,sp47,Common Song
20200413_190000.flac,1,Yat1,2020,4,13,19,0,sp47,Common Song
20200413_193000.flac,1,Yat1,2020,4,13,19,30,sp47,Common Song
20200413_200000.flac,1,Yat1,2020,4,13,20,0,sp47,Common Song
20200413_203000.flac,1,Yat1,2020,4,13,20,30,sp47,Common Song
20200413_210000.flac,1,Yat1,2020,4,13,21,0,sp47,Common Song
20200413_213000.flac,1,Yat1,2020,4,13,21,30,sp47,Common Song
20200413_220000.flac,1,Yat1,2020,4,13,22,0,sp47,Common Song
20200413_223000.flac,1,Yat1,2020,4,13,22,30,sp47,Common Song
20200413_230000.flac,1,Yat1,2020,4,13,23,0,sp47,Common Song
20200413_233000.flac,0,Yat1,2020,4,13,23,30,sp47,Common Song
20200414_003000.flac,0,Yat1,2020,4,14,0,30,sp47,Common Song
20200414_010000.flac,1,Yat1,2020,4,14,1,0,sp47,Common Song
20200414_013000.flac,1,Yat1,2020,4,14,1,30,sp47,Common Song
20200414_020000.flac,1,Yat1,2020,4,14,2,0,sp47,Common Song
20200414_023000.flac,1,Yat1,2020,4,14,2,30,sp47,Common Song
20200414_030000.flac,1,Yat1,2020,4,14,3,0,sp47,Common Song
20200414_033000.flac,1,Yat1,2020,4,14,3,30,sp47,Common Song
20200414_040000.flac,1,Yat1,2020,4,14,4,0,sp47,Common Song
20200414_043000.flac,1,Yat1,2020,4,14,4,30,sp47,Common Song
20200414_050000.flac,1,Yat1,2020,4,14,5,0,sp47,Common Song
20200414_053000.flac,0,Yat1,2020,4,14,5,30,sp47,Common Song
20200414_060000.flac,0,Yat1,2020,4,14,6,0,sp47,Common Song
20200414_063000.flac,0,Yat1,2020,4,14,6,30,sp47,Common Song
20200414_070000.flac,0,Yat1,2020,4,14,7,0,sp47,Common Song
20200414_073000.flac,0,Yat1,2020,4,14,7,30,sp47,Common Song
20200414_080000.flac,0,Yat1,2020,4,14,8,0,sp47,Common Song
20200414_083000.flac,0,Yat1,2020,4,14,8,30,sp47,Common Song
20200414_090000.flac,0,Yat1,2020,4,14,9,0,sp47,Common Song
20200414_093000.flac,0,Yat1,2020,4,14,9,30,sp47,Common Song
20200414_100000.flac,0,Yat1,2020,4,14,10,0,sp47,Common Song
20200414_103000.flac,0,Yat1,2020,4,14,10,30,sp47,Common Song
20200414_110000.flac,0,Yat1,2020,4,14,11,0,sp47,Common Song
20200414_113000.flac,0,Yat1,2020,4,14,11,30,sp47,Common Song
20200414_120000.flac,0,Yat1,2020,4,14,12,0,sp47,Common Song
20200414_123000.flac,0,Yat1,2020,4,14,12,30,sp47,Common Song
20200414_130000.flac,0,Yat1,2020,4,14,13,0,sp47,Common Song
20200414_133000.flac,0,Yat1,2020,4,14,13,30,sp47,Common Song
20200414_140000.flac,0,Yat1,2020,4,14,14,0,sp47,Common Song
20200414_143000.flac,0,Yat1,2020,4,14,14,30,sp47,Common Song
20200414_150000.flac,0,Yat1,2020,4,14,15,0,sp47,Common Song
20200414_153000.flac,0,Yat1,2020,4,14,15,30,sp47,Common Song
20200414_163000.flac,0,Yat1,2020,4,14,16,30,sp47,Common Song
20200414_170000.flac,0,Yat1,2020,4,14,17,0,sp47,Common Song
20200414_173000.flac,0,Yat1,2020,4,14,17,30,sp47,Common Song
20200414_183000.flac,1,Yat1,2020,4,14,18,30,sp47,Common Song
20200414_190000.flac,1,Yat1,2020,4,14,19,0,sp47,Common Song
20200414_193000.flac,1,Yat1,2020,4,14,19,30,sp47,Common Song
20200414_200000.flac,1,Yat1,2020,4,14,20,0,sp47,Common Song
20200414_203000.flac,1,Yat1,2020,4,14,20,30,sp47,Common Song
20200414_210000.flac,1,Yat1,2020,4,14,21,0,sp47,Common Song
20200414_213000.flac,1,Yat1,2020,4,14,21,30,sp47,Common Song
20200414_220000.flac,1,Yat1,2020,4,14,22,0,sp47,Common Song
20200414_223000.flac,1,Yat1,2020,4,14,22,30,sp47,Common Song
20200414_230000.flac,1,Yat1,2020,4,14,23,0,sp47,Common Song
20200414_233000.flac,1,Yat1,2020,4,14,23,30,sp47,Common Song
20200414_000000.flac,1,Yat1,2020,4,14,0,0,sp47,Common Song
20200415_000000.flac,1,Yat1,2020,4,15,0,0,sp47,Common Song
20200415_010000.flac,1,Yat1,2020,4,15,1,0,sp47,Common Song
20200415_013000.flac,1,Yat1,2020,4,15,1,30,sp47,Common Song
20200415_020000.flac,1,Yat1,2020,4,15,2,0,sp47,Common Song
20200415_023000.flac,1,Yat1,2020,4,15,2,30,sp47,Common Song
20200415_030000.flac,1,Yat1,2020,4,15,3,0,sp47,Common Song
20200415_033000.flac,0,Yat1,2020,4,15,3,30,sp47,Common Song
20200415_040000.flac,1,Yat1,2020,4,15,4,0,sp47,Common Song
20200415_043000.flac,1,Yat1,2020,4,15,4,30,sp47,Common Song
20200415_050000.flac,1,Yat1,2020,4,15,5,0,sp47,Common Song
20200415_053000.flac,0,Yat1,2020,4,15,5,30,sp47,Common Song
20200415_060000.flac,0,Yat1,2020,4,15,6,0,sp47,Common Song
20200415_063000.flac,0,Yat1,2020,4,15,6,30,sp47,Common Song
